X,Y
-1,-0.841470985
-0.905,-0.786425155
-0.9,-0.78332691
-0.835,-0.741296512
-0.785,-0.706825181
-0.735,-0.670587156
-0.685,-0.632673012
-0.635,-0.593177514
-0.585,-0.552199382
-0.535,-0.509841039
-0.485,-0.466208359
-0.435,-0.421410401
-0.385,-0.375559137
-0.335,-0.32876917
-0.285,-0.281157451
-0.235,-0.232842986
-0.185,-0.183946534
-0.135,-0.134590311
-0.085,-0.084897683
-0.035,-0.034992855
0.015,0.014999438
0.065,0.064954239
0.115,0.114746688
0.165,0.164252331
0.215,0.213347428
0.265,0.261909268
0.315,0.309816471
0.365,0.356949294
0.415,0.40318993
0.465,0.448422801
0.515,0.492534849
0.565,0.535415816
0.615,0.576958522
0.665,0.617059133
0.715,0.655617417
0.765,0.692536999
0.815,0.727725599
0.865,0.761095264
0.915,0.792562587
0.965,0.822048916
1.015,0.849480552
1.065,0.874788928
1.115,0.897910788
1.165,0.918788338
1.215,0.937369396
1.265,0.953607519
1.315,0.967462119
1.365,0.978898568
1.415,0.987888281
1.465,0.994408787
1.515,0.998443789
1.565,0.999983201
1.615,0.999023177
1.665,0.995566114
1.715,0.989620655
1.765,0.98120166
1.815,0.970330171
1.865,0.957033363
1.915,0.941344469
1.965,0.923302705
2.015,0.902953164
2.065,0.880346711
2.115,0.85553985
2.165,0.828594584
2.215,0.799578264
2.265,0.768563414
2.315,0.735627556
2.365,0.700853013
2.415,0.664326701
2.465,0.626139919
2.515,0.586388114
2.565,0.545170643
2.615,0.50259053
2.665,0.458754202
2.715,0.413771227
2.765,0.36775404
2.815,0.32081766
2.865,0.273079402
2.915,0.224658588
2.965,0.175676244
3.015,0.126254802
3.065,0.076517788
3.115,0.026589519
3.165,-0.023405209
3.215,-0.073341437
3.265,-0.123094349
3.315,-0.172539589
3.365,-0.22155357
3.415,-0.270013783
3.465,-0.317799102
3.515,-0.364790089
3.565,-0.41086929
3.615,-0.455921533
3.665,-0.499834208
3.715,-0.542497559
3.765,-0.583804948
3.815,-0.623653129
3.865,-0.661942502
3.915,-0.698577363
3.965,-0.733466145
4.015,-0.766521643
4.065,-0.797661237
4.115,-0.826807092
4.165,-0.853886361
4.215,-0.878831359
4.265,-0.901579735
4.315,-0.922074632
4.365,-0.940264823
4.415,-0.956104841
4.465,-0.969555095
4.515,-0.980581966
4.565,-0.989157893
4.615,-0.99526144
4.665,-0.998877352
4.715,-0.999996591
4.765,-0.99861636
4.815,-0.994740107
4.865,-0.988377522
4.915,-0.979544508
4.965,-0.968263143
5.015,-0.954561624
5.065,-0.938474199
5.115,-0.920041077
5.165,-0.899308331
5.215,-0.876327782
5.265,-0.851156871
5.315,-0.823858511
5.365,-0.794500933
5.415,-0.763157517
5.465,-0.729906605
5.515,-0.694831306
5.565,-0.658019291
5.615,-0.61956257
5.665,-0.579557265
5.715,-0.538103369
5.765,-0.495304495
5.815,-0.451267618
5.865,-0.406102807
5.915,-0.35992295
5.965,-0.312843473
6.015,-0.26498205
6.065,-0.216458311
6.115,-0.167393538
6.165,-0.117910368
6.215,-0.068132485
6.265,-0.018184305
6.315,0.031809326
6.365,0.08172345
6.415,0.131433308
6.465,0.180814652
6.515,0.229744053
6.565,0.278099213
6.615,0.32575927
6.665,0.372605099
6.715,0.418519609
6.765,0.463388038
6.815,0.507098238
6.865,0.549540956
6.915,0.590610109
6.965,0.630203044
7.015,0.668220799
7.065,0.70456835
7.115,0.739154848
7.165,0.771893843
7.215,0.802703505
7.265,0.831506827
7.315,0.858231815
7.365,0.88281167
7.415,0.905184956
7.465,0.925295751
7.515,0.943093789
7.565,0.958534583
7.615,0.971579539
7.665,0.982196053
7.715,0.990357589
7.765,0.996043746
7.815,0.999240312
7.865,0.999939298
7.915,0.998138957
7.965,0.993843788
8.015,0.987064527
8.065,0.977818119
8.115,0.966127675
8.165,0.952022415
8.215,0.935537594
8.265,0.916714417
8.315,0.895599931
8.365,0.872246912
8.415,0.84671373
8.465,0.819064204
8.515,0.789367445
8.565,0.757697678
8.615,0.724134061
8.665,0.688760486
